Category ID,Commission Tier ID,Tier Name
9895,9ccfe96a-49ad-472d-95fb-3029dee54069,"Arts, Crafts & Sewing"
9897,9ccfe96a-49ad-472d-95fb-3029dee54069,"Arts, Crafts & Sewing"
9899,9ccfe96a-49ad-472d-95fb-3029dee54069,"Arts, Crafts & Sewing"
9902,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9905,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9906,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9909,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9910,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9912,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9913,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9914,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9915,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9916,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9917,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9918,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9919,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9920,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9922,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9923,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9924,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9926,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9927,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9928,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9929,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9930,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9931,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9932,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9935,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9936,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9937,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9938,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9940,9ccfe96a-49ad-472d-95fb-3029dee54069,"Arts, Crafts & Sewing"
9941,9ccfe96a-49ad-472d-95fb-3029dee54069,"Arts, Crafts & Sewing"
9942,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9943,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9944,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9945,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9947,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9948,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9949,9ccfe96a-49ad-472d-95fb-3029dee54069,"Arts, Crafts & Sewing"
9950,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9951,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9952,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9953,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9954,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9955,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9956,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9957,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9958,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9960,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9961,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9962,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9963,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9964,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9965,9ccfe96a-49ad-472d-95fb-3029dee54069,"Arts, Crafts & Sewing"
9966,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9968,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9969,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9970,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9977,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9978,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9980,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9981,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9982,9ccfe96a-49ad-472d-95fb-3029dee54069,"Arts, Crafts & Sewing"
9983,9ccfe96a-49ad-472d-95fb-3029dee54069,"Arts, Crafts & Sewing"
9984,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9985,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9987,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9988,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9989,9ccfe96a-49ad-472d-95fb-3029dee54069,"Arts, Crafts & Sewing"
9990,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9991,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9992,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9993,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9994,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9995,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9996,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9997,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
9999,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10000,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10002,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10003,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10004,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10005,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10006,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10008,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10009,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10010,9ccfe96a-49ad-472d-95fb-3029dee54069,"Arts, Crafts & Sewing"
10011,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10012,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10013,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10014,9ccfe96a-49ad-472d-95fb-3029dee54069,"Arts, Crafts & Sewing"
10015,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10016,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10017,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10020,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10021,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10022,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10023,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10024,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10025,9ccfe96a-49ad-472d-95fb-3029dee54069,"Arts, Crafts & Sewing"
10026,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10030,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10031,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10032,9ccfe96a-49ad-472d-95fb-3029dee54069,"Arts, Crafts & Sewing"
10033,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10035,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10036,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10038,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10039,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10040,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10041,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10042,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10046,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10047,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10048,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10049,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10050,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10051,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10052,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10053,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10055,9ccfe96a-49ad-472d-95fb-3029dee54069,"Arts, Crafts & Sewing"
10056,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10057,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10058,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10059,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10060,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10062,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10063,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10065,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10066,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10067,9ccfe96a-49ad-472d-95fb-3029dee54069,"Arts, Crafts & Sewing"
10068,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10069,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10070,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10071,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10072,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10073,9ccfe96a-49ad-472d-95fb-3029dee54069,"Arts, Crafts & Sewing"
10074,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10075,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10076,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10077,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10078,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10079,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10081,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10082,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10083,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10084,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10087,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10088,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10089,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10090,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10091,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10092,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10093,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10094,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10095,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10096,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10097,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10099,9ccfe96a-49ad-472d-95fb-3029dee54069,"Arts, Crafts & Sewing"
10100,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10101,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10102,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10103,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10104,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10105,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10106,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10107,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10108,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10109,9ccfe96a-49ad-472d-95fb-3029dee54069,"Arts, Crafts & Sewing"
10110,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10111,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10112,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10114,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10115,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10116,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10117,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10118,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10119,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10120,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10121,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10122,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10123,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10124,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10126,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10127,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10128,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10131,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10132,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10133,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10135,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10136,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10138,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10139,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10140,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10141,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10142,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10144,9ccfe96a-49ad-472d-95fb-3029dee54069,"Arts, Crafts & Sewing"
10146,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10147,9ccfe96a-49ad-472d-95fb-3029dee54069,"Arts, Crafts & Sewing"
10149,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10150,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10151,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10152,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10153,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10154,9ccfe96a-49ad-472d-95fb-3029dee54069,"Arts, Crafts & Sewing"
10155,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10156,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10157,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10158,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10159,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10160,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10161,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10162,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10163,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10164,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10165,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10166,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10167,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10168,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10169,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10170,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10171,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10172,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10173,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10174,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10176,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10177,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10178,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10179,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10180,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10181,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10182,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10183,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10185,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10186,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10187,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10189,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10190,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10191,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10192,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10193,9ccfe96a-49ad-472d-95fb-3029dee54069,"Arts, Crafts & Sewing"
10194,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10195,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10196,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10197,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10198,9ccfe96a-49ad-472d-95fb-3029dee54069,"Arts, Crafts & Sewing"
10199,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10200,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10201,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10202,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10203,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10204,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10205,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10206,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10207,9ccfe96a-49ad-472d-95fb-3029dee54069,"Arts, Crafts & Sewing"
10208,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10209,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10210,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10211,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10212,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10213,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10214,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10215,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10216,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10217,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10218,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10219,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10220,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10221,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10222,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10223,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10224,9ccfe96a-49ad-472d-95fb-3029dee54069,"Arts, Crafts & Sewing"
10225,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10226,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10227,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10228,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10229,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10230,9ccfe96a-49ad-472d-95fb-3029dee54069,"Arts, Crafts & Sewing"
10231,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10232,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10233,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10234,9ccfe96a-49ad-472d-95fb-3029dee54069,"Arts, Crafts & Sewing"
10235,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10236,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10237,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10239,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10240,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10241,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10242,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10243,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10244,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10245,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10246,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10247,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10248,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10249,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10250,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10251,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10252,9ccfe96a-49ad-472d-95fb-3029dee54069,"Arts, Crafts & Sewing"
10253,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10254,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10255,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10256,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10257,9ccfe96a-49ad-472d-95fb-3029dee54069,"Arts, Crafts & Sewing"
10258,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10259,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10260,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10261,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10262,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10263,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10264,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10265,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10267,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10268,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10269,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10270,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10271,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10272,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10275,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10276,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10277,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10278,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10279,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10281,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10282,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10283,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10284,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10285,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10288,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10289,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10291,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10292,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10293,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10294,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
10295,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
